action_diff_calls,action_diff_farmer,action_diff_hands,action_diff_market,actions,calls,candidate,candidate_money,candidate_status,done,errors,guard_market_orders_truncated,guard_sell_orders_checked,guard_sell_orders_clipped,guard_sell_units_clipped,invalid,margin,max_ms,opponent,opponent_money,opponent_status,p50_ms,p95_ms,p99_ms,recovery_abandoned,recovery_catchup_actions,recovery_catchup_releases,recovery_early_releases,recovery_repeat_suppressed,recovery_retry_failures,recovery_retry_success_first,recovery_retry_success_second,recovery_weed_repairs,recovery_weed_retries,result,seat,seed
5,0,5,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 977, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'DIG': 44, 'FERTILIZE': 80}",719,v026a,113715.0,DONE,1,0,,,,,0,19865.0,29.513125,v025b,93850.0,DONE,0.122375,0.169666,0.241542,0,1,1,0,0,0,1,0,1,1,win,1,217
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,129914.0,DONE,1,0,,,,,0,22991.0,21.988917,v025b,106923.0,DONE,0.129583,0.182292,0.286292,0,0,0,0,0,0,0,0,0,0,win,0,317
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 637, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 44}",719,v026a,129914.0,DONE,1,0,,,,,0,22811.0,0.317166,v025b,107103.0,DONE,0.122875,0.171209,0.207125,0,8,0,0,0,0,1,0,1,1,win,1,317
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,156463.0,DONE,1,0,,,,,0,21855.0,0.362959,v025b,134608.0,DONE,0.130292,0.181709,0.30825,0,0,0,0,0,0,0,0,0,0,win,0,733
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 921, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'DIG': 44, 'FERTILIZE': 80}",719,v026a,155493.0,DONE,1,0,,,,,0,19591.0,0.356875,v025b,135902.0,DONE,0.123542,0.16975,0.198292,0,8,1,0,0,0,1,0,1,1,win,1,733
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,117349.0,DONE,1,0,,,,,0,9226.0,0.384917,hamburger,108123.0,DONE,0.128583,0.175833,0.2685,0,0,0,0,0,0,0,0,0,0,win,0,17
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,117349.0,DONE,1,0,,,,,0,9226.0,0.509625,hamburger,108123.0,DONE,0.124125,0.173125,0.203584,0,0,0,0,0,0,0,0,0,0,win,1,17
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,91873.0,DONE,1,0,,,,,0,6906.0,0.385792,hamburger,84967.0,DONE,0.13025,0.177375,0.256708,0,0,0,0,0,0,0,0,0,0,win,0,42
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,91841.0,DONE,1,0,,,,,0,6842.0,0.358208,hamburger,84999.0,DONE,0.125625,0.172458,0.195125,0,0,0,0,0,0,0,0,0,0,win,1,42
4,0,4,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 921, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 637, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 45}",719,v026a,110805.0,DONE,1,0,,,,,0,11583.0,30.468166,hamburger,99222.0,DONE,0.130292,0.182708,0.297125,0,8,0,1,0,0,2,0,2,2,win,0,2026
5,0,5,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 903, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 921, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'DIG': 45, 'FERTILIZE': 80}",719,v026a,110682.0,DONE,1,0,,,,,0,10983.0,0.462083,hamburger,99699.0,DONE,0.125208,0.171833,0.20375,0,1,1,1,0,0,2,0,2,2,win,1,2026
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,172848.0,DONE,1,0,,,,,0,17114.0,47.895917,hamburger,155734.0,DONE,0.129584,0.180042,0.306542,0,0,0,0,0,0,0,0,0,0,win,0,217
1,0,1,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 921, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 44}",719,v026a,175335.0,DONE,1,0,,,,,0,16903.0,0.369875,hamburger,158432.0,DONE,0.125875,0.172042,0.19875,0,0,0,1,0,0,1,0,1,1,win,1,217
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,105232.0,DONE,1,0,,,,,0,12292.0,22.913917,hamburger,92940.0,DONE,0.12925,0.175916,0.220625,0,0,0,0,0,0,0,0,0,0,win,0,317
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,105234.0,DONE,1,0,,,,,0,12399.0,0.456209,hamburger,92835.0,DONE,0.123958,0.174166,0.278333,0,0,0,0,0,0,0,0,0,0,win,1,317
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,132383.0,DONE,1,0,,,,,0,12333.0,22.986708,hamburger,120050.0,DONE,0.128291,0.177292,0.219208,0,0,0,0,0,0,0,0,0,0,win,0,733
1,0,1,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 921, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'DIG': 44, 'FERTILIZE': 80}",719,v026a,132409.0,DONE,1,0,,,,,0,11882.0,0.465667,hamburger,120527.0,DONE,0.125791,0.177375,0.291208,0,5,1,0,0,0,1,0,1,1,win,1,733
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,115857.0,DONE,1,0,,,,,0,22298.0,77.523292,frontier,93559.0,DONE,0.127416,0.174917,0.268916,0,0,0,0,0,0,0,0,0,0,win,0,17
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,115857.0,DONE,1,0,,,,,0,22298.0,40.786375,frontier,93559.0,DONE,0.12525,0.175875,0.286875,0,0,0,0,0,0,0,0,0,0,win,1,17
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,91280.0,DONE,1,0,,,,,0,12212.0,0.286042,frontier,79068.0,DONE,0.127917,0.175417,0.210792,0,0,0,0,0,0,0,0,0,0,win,0,42
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,91247.0,DONE,1,0,,,,,0,12358.0,0.790292,frontier,78889.0,DONE,0.124583,0.177125,0.268625,0,0,0,0,0,0,0,0,0,0,win,1,42
4,0,4,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 921, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 637, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 45}",719,v026a,108548.0,DONE,1,0,,,,,0,14721.0,0.366,frontier,93827.0,DONE,0.128042,0.177209,0.273,0,8,0,1,0,0,2,0,2,2,win,0,2026
5,0,5,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 903, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 921, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'DIG': 45, 'FERTILIZE': 80}",719,v026a,108412.0,DONE,1,0,,,,,0,14112.0,0.686791,frontier,94300.0,DONE,0.126667,0.1735,0.21075,0,1,1,1,0,0,2,0,2,2,win,1,2026
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,169410.0,DONE,1,0,,,,,0,20455.0,0.330834,frontier,148955.0,DONE,0.127791,0.177875,0.2475,0,0,0,0,0,0,0,0,0,0,win,0,217
1,0,1,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 921, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 44}",719,v026a,172775.0,DONE,1,0,,,,,0,21514.0,67.951,frontier,151261.0,DONE,0.125958,0.170541,0.212417,0,0,0,1,0,0,1,0,1,1,win,1,217
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,99382.0,DONE,1,0,,,,,0,18077.0,0.376458,frontier,81305.0,DONE,0.128292,0.1845,0.288584,0,0,0,0,0,0,0,0,0,0,win,0,317
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,99382.0,DONE,1,0,,,,,0,18077.0,67.189,frontier,81305.0,DONE,0.127125,0.172834,0.220375,0,0,0,0,0,0,0,0,0,0,win,1,317
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,127916.0,DONE,1,0,,,,,0,15049.0,0.358959,frontier,112867.0,DONE,0.126292,0.175042,0.215791,0,0,0,0,0,0,0,0,0,0,win,0,733
1,0,1,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 921, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'DIG': 44, 'FERTILIZE': 80}",719,v026a,127727.0,DONE,1,0,,,,,0,14617.0,0.696541,frontier,113110.0,DONE,0.125584,0.171791,0.198834,0,5,1,0,0,0,1,0,1,1,win,1,733
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,160736.0,DONE,1,0,,,,,0,51633.0,53.943583,root,109103.0,DONE,0.129458,0.178458,0.280584,0,0,0,0,0,0,0,0,0,0,win,0,17
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,160736.0,DONE,1,0,,,,,0,51633.0,21.003125,root,109103.0,DONE,0.126166,0.172708,0.196417,0,0,0,0,0,0,0,0,0,0,win,1,17
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,152072.0,DONE,1,0,,,,,0,50430.0,0.38875,root,101642.0,DONE,0.130416,0.185125,0.301792,0,0,0,0,0,0,0,0,0,0,win,0,42
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,152427.0,DONE,1,0,,,,,0,50588.0,0.457666,root,101839.0,DONE,0.124959,0.170125,0.191458,0,0,0,0,0,0,0,0,0,0,win,1,42
4,0,4,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 921, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 637, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 45}",719,v026a,121906.0,DONE,1,0,,,,,0,51010.0,0.294625,root,70896.0,DONE,0.131625,0.18125,0.252708,0,8,0,1,0,0,2,0,2,2,win,0,2026
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 903, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'DIG': 44, 'FERTILIZE': 80}",719,v026a,137075.0,DONE,1,0,,,,,0,47633.0,0.28475,root,89442.0,DONE,0.125459,0.173917,0.20975,0,8,0,0,0,0,1,0,1,1,win,1,2026
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,158890.0,DONE,1,0,,,,,0,64875.0,0.436125,root,94015.0,DONE,0.129666,0.175291,0.267667,0,0,0,0,0,0,0,0,0,0,win,0,217
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 313, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 44}",719,v026a,158882.0,DONE,1,0,,,,,0,64861.0,0.531584,root,94021.0,DONE,0.126083,0.174291,0.207708,0,8,0,0,0,0,1,0,1,1,win,1,217
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,177346.0,DONE,1,0,,,,,0,67508.0,0.363875,root,109838.0,DONE,0.132083,0.180125,0.211375,0,0,0,0,0,0,0,0,0,0,win,0,317
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,177376.0,DONE,1,0,,,,,0,67440.0,0.335167,root,109936.0,DONE,0.125875,0.171458,0.199916,0,0,0,0,0,0,0,0,0,0,win,1,317
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,142148.0,DONE,1,0,,,,,0,50891.0,29.167167,root,91257.0,DONE,0.130458,0.179375,0.272125,0,0,0,0,0,0,0,0,0,0,win,0,733
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,147527.0,DONE,1,0,,,,,0,55270.0,0.352042,root,92257.0,DONE,0.124584,0.171542,0.191375,0,0,0,0,0,0,0,0,0,0,win,1,733
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,206638.0,DONE,1,0,,,,,0,203124.0,0.49275,starter,3514.0,DONE,0.12925,0.213333,0.319416,0,0,0,0,0,0,0,0,0,0,win,0,17
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,206638.0,DONE,1,0,,,,,0,203124.0,44.71375,starter,3514.0,DONE,0.129667,0.207667,0.402375,0,0,0,0,0,0,0,0,0,0,win,1,17
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,201024.0,DONE,1,0,,,,,0,197529.0,1.002917,starter,3495.0,DONE,0.131875,0.239333,0.315458,0,0,0,0,0,0,0,0,0,0,win,0,42
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,201024.0,DONE,1,0,,,,,0,197529.0,36.352584,starter,3495.0,DONE,0.132334,0.212333,0.332,0,0,0,0,0,0,0,0,0,0,win,1,42
4,0,4,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 921, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 637, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 45}",719,v026a,185962.0,DONE,1,0,,,,,0,182459.0,44.470709,starter,3503.0,DONE,0.128792,0.215334,0.357292,0,8,0,1,0,0,2,0,2,2,win,0,2026
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,186017.0,DONE,1,0,,,,,0,182514.0,29.677125,starter,3503.0,DONE,0.128708,0.207667,0.343292,0,0,0,0,0,0,0,0,0,0,win,1,2026
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,180129.0,DONE,1,0,,,,,0,176620.0,37.596125,starter,3509.0,DONE,0.132292,0.240625,0.371792,0,0,0,0,0,0,0,0,0,0,win,0,217
