candidate,opponent,seed,seat,candidate_money,opponent_money,margin,result,candidate_status,opponent_status,game_done,action_calls,agent_errors,invalid_action_shapes,runtime_p50_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,wall_seconds,field_counts,field_item_counts,market_counts,market_quantities
current,starter,733,0,135613.0,3505.0,132108.0,win,DONE,DONE,1,719,0,0,0.706208,1.3334044000000003,1.6145186800000004,2.1725,2.5967925840013777,"{""BUILD_PASTURE"": 12, ""CARE"": 233, ""COLLECT_FERTILIZER"": 269, ""DIG"": 18, ""DROP"": 79, ""EAST"": 902, ""FEED"": 259, ""HARVEST"": 204, ""NORTH"": 1332, ""PASS"": 1677, ""PICKUP"": 66, ""PLACE"": 12, ""PLANT"": 103, ""SOUTH"": 949, ""WATER"": 745, ""WEST"": 1108}","{""PICKUP:COW"": 10, ""PICKUP:SHEEP"": 2, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 10, ""PLACE:SHEEP"": 2, ""PLANT:CARROT"": 12, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 34}","{""BUY_ANIMAL"": 6, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 210, ""BUY_SEED"": 44, ""HIRE"": 320, ""SELL"": 175}","{""BUY_ANIMAL:COW"": 10, ""BUY_ANIMAL:SHEEP"": 2, ""BUY_PRODUCT:WHEAT"": 538, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 34, ""SELL:CARROT"": 36, ""SELL:FERTILIZER"": 269, ""SELL:MELON"": 120, ""SELL:MILK"": 241, ""SELL:STRAWBERRY"": 121, ""SELL:WHEAT"": 401, ""SELL:WOOL"": 66}"
current,starter,733,1,136662.0,3505.0,133157.0,win,DONE,DONE,1,719,0,0,0.712416,1.3543289,1.6534619400000012,21.092542,2.6772123749979073,"{""BUILD_PASTURE"": 12, ""CARE"": 241, ""COLLECT_FERTILIZER"": 273, ""DIG"": 15, ""DROP"": 84, ""EAST"": 921, ""FEED"": 259, ""HARVEST"": 203, ""NORTH"": 1313, ""PASS"": 1686, ""PICKUP"": 67, ""PLACE"": 12, ""PLANT"": 102, ""SOUTH"": 909, ""WATER"": 751, ""WEST"": 1123}","{""PICKUP:COW"": 10, ""PICKUP:SHEEP"": 2, ""PICKUP:WHEAT"": 55, ""PLACE:COW"": 10, ""PLACE:SHEEP"": 2, ""PLANT:CARROT"": 12, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 33}","{""BUY_ANIMAL"": 6, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 214, ""BUY_SEED"": 46, ""HIRE"": 320, ""SELL"": 173}","{""BUY_ANIMAL:COW"": 10, ""BUY_ANIMAL:SHEEP"": 2, ""BUY_PRODUCT:WHEAT"": 532, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 33, ""SELL:CARROT"": 36, ""SELL:FERTILIZER"": 273, ""SELL:MELON"": 120, ""SELL:MILK"": 243, ""SELL:STRAWBERRY"": 121, ""SELL:WHEAT"": 391, ""SELL:WOOL"": 68}"
current,random,17,0,132988.0,0.0,132988.0,win,DONE,DONE,1,719,0,0,0.770375,1.4444916000000003,1.7833331200000022,3.455791,2.9058240420017682,"{""BUILD_PASTURE"": 12, ""CARE"": 248, ""COLLECT_FERTILIZER"": 267, ""DIG"": 19, ""DROP"": 84, ""EAST"": 941, ""FEED"": 260, ""HARVEST"": 200, ""NORTH"": 1332, ""PASS"": 1530, ""PICKUP"": 65, ""PLACE"": 12, ""PLANT"": 108, ""SOUTH"": 961, ""WATER"": 746, ""WEST"": 1153}","{""PICKUP:COW"": 6, ""PICKUP:SHEEP"": 6, ""PICKUP:WHEAT"": 53, ""PLACE:COW"": 6, ""PLACE:SHEEP"": 6, ""PLANT:CARROT"": 14, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 37}","{""BUY_ANIMAL"": 6, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 195, ""BUY_SEED"": 62, ""HIRE"": 319, ""SELL"": 187}","{""BUY_ANIMAL:COW"": 6, ""BUY_ANIMAL:SHEEP"": 6, ""BUY_PRODUCT:WHEAT"": 520, ""BUY_SEED:CARROT"": 16, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 41, ""SELL:CARROT"": 39, ""SELL:FERTILIZER"": 267, ""SELL:MELON"": 120, ""SELL:MILK"": 154, ""SELL:STRAWBERRY"": 125, ""SELL:WHEAT"": 376, ""SELL:WOOL"": 142}"
current,random,17,1,134121.0,0.0,134121.0,win,DONE,DONE,1,719,0,0,0.789,1.4489250000000002,1.6830095,31.846875,2.9905305830034195,"{""BUILD_PASTURE"": 12, ""CARE"": 244, ""COLLECT_FERTILIZER"": 273, ""DIG"": 14, ""DROP"": 83, ""EAST"": 931, ""FEED"": 258, ""HARVEST"": 210, ""NORTH"": 1341, ""PASS"": 1656, ""PICKUP"": 69, ""PLACE"": 12, ""PLANT"": 106, ""SOUTH"": 942, ""WATER"": 735, ""WEST"": 1141}","{""PICKUP:COW"": 8, ""PICKUP:SHEEP"": 5, ""PICKUP:WHEAT"": 56, ""PLACE:COW"": 8, ""PLACE:SHEEP"": 4, ""PLANT:CARROT"": 11, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 38}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 200, ""BUY_SEED"": 56, ""HIRE"": 323, ""SELL"": 188}","{""BUY_ANIMAL:COW"": 8, ""BUY_ANIMAL:SHEEP"": 4, ""BUY_PRODUCT:WHEAT"": 529, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 38, ""SELL:CARROT"": 33, ""SELL:FERTILIZER"": 273, ""SELL:MELON"": 120, ""SELL:MILK"": 200, ""SELL:STRAWBERRY"": 128, ""SELL:WHEAT"": 400, ""SELL:WOOL"": 105}"
current,random,42,0,140183.0,0.0,140183.0,win,DONE,DONE,1,719,0,0,0.752583,1.4610291000000002,1.8809304400000006,37.996291,2.8907197499975155,"{""BUILD_PASTURE"": 12, ""CARE"": 238, ""COLLECT_FERTILIZER"": 274, ""DIG"": 19, ""DROP"": 84, ""EAST"": 837, ""FEED"": 260, ""HARVEST"": 204, ""NORTH"": 1343, ""PASS"": 1660, ""PICKUP"": 67, ""PLACE"": 12, ""PLANT"": 105, ""SOUTH"": 1031, ""WATER"": 742, ""WEST"": 1076}","{""PICKUP:COW"": 9, ""PICKUP:SHEEP"": 3, ""PICKUP:WHEAT"": 55, ""PLACE:COW"": 9, ""PLACE:SHEEP"": 3, ""PLANT:CARROT"": 12, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 36}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 201, ""BUY_SEED"": 48, ""HIRE"": 320, ""SELL"": 188}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 526, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 36, ""SELL:CARROT"": 36, ""SELL:FERTILIZER"": 274, ""SELL:MELON"": 117, ""SELL:MILK"": 229, ""SELL:STRAWBERRY"": 121, ""SELL:WHEAT"": 388, ""SELL:WOOL"": 76}"
current,random,42,1,135762.0,0.0,135762.0,win,DONE,DONE,1,719,0,0,0.790708,1.4509663000000002,1.8967406200000023,33.47525,3.0580911669967463,"{""BUILD_PASTURE"": 12, ""CARE"": 247, ""COLLECT_FERTILIZER"": 274, ""DIG"": 12, ""DROP"": 88, ""EAST"": 958, ""FEED"": 255, ""HARVEST"": 209, ""NORTH"": 1324, ""PASS"": 1602, ""PICKUP"": 64, ""PLACE"": 12, ""PLANT"": 108, ""SOUTH"": 999, ""WATER"": 750, ""WEST"": 1134}","{""PICKUP:COW"": 6, ""PICKUP:SHEEP"": 6, ""PICKUP:WHEAT"": 52, ""PLACE:COW"": 6, ""PLACE:SHEEP"": 6, ""PLANT:CARROT"": 13, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 38}","{""BUY_ANIMAL"": 6, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 206, ""BUY_SEED"": 55, ""HIRE"": 324, ""SELL"": 199}","{""BUY_ANIMAL:COW"": 6, ""BUY_ANIMAL:SHEEP"": 6, ""BUY_PRODUCT:WHEAT"": 597, ""BUY_SEED:CARROT"": 14, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 38, ""SELL:CARROT"": 39, ""SELL:FERTILIZER"": 274, ""SELL:MELON"": 119, ""SELL:MILK"": 154, ""SELL:STRAWBERRY"": 130, ""SELL:WHEAT"": 464, ""SELL:WOOL"": 152}"
current,random,2026,0,132702.0,290.0,132412.0,win,DONE,DONE,1,719,0,0,0.808334,1.4964744000000003,1.7504198800000002,35.805958,2.943018750000192,"{""BUILD_PASTURE"": 12, ""CARE"": 244, ""COLLECT_FERTILIZER"": 265, ""DIG"": 21, ""DROP"": 79, ""EAST"": 923, ""FEED"": 261, ""HARVEST"": 206, ""NORTH"": 1352, ""PASS"": 1595, ""PICKUP"": 66, ""PLACE"": 12, ""PLANT"": 108, ""SOUTH"": 1019, ""WATER"": 727, ""WEST"": 1138}","{""PICKUP:COW"": 6, ""PICKUP:SHEEP"": 6, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 6, ""PLACE:SHEEP"": 6, ""PLANT:CARROT"": 12, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 39}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 194, ""BUY_SEED"": 56, ""HIRE"": 323, ""SELL"": 183}","{""BUY_ANIMAL:COW"": 6, ""BUY_ANIMAL:SHEEP"": 6, ""BUY_PRODUCT:WHEAT"": 539, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 39, ""SELL:CARROT"": 36, ""SELL:FERTILIZER"": 265, ""SELL:MELON"": 118, ""SELL:MILK"": 146, ""SELL:STRAWBERRY"": 128, ""SELL:WHEAT"": 406, ""SELL:WOOL"": 159}"
current,random,2026,1,127864.0,0.0,127864.0,win,DONE,DONE,1,719,0,0,0.804625,1.5200128000000002,1.821493060000002,36.154875,3.033064374998503,"{""BUILD_PASTURE"": 12, ""CARE"": 232, ""COLLECT_FERTILIZER"": 270, ""DIG"": 16, ""DROP"": 86, ""EAST"": 910, ""FEED"": 262, ""HARVEST"": 200, ""NORTH"": 1361, ""PASS"": 1579, ""PICKUP"": 67, ""PLACE"": 12, ""PLANT"": 110, ""SOUTH"": 1031, ""WATER"": 764, ""WEST"": 1111}","{""PICKUP:COW"": 5, ""PICKUP:SHEEP"": 7, ""PICKUP:WHEAT"": 55, ""PLACE:COW"": 5, ""PLACE:SHEEP"": 7, ""PLANT:CARROT"": 12, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 41}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 203, ""BUY_SEED"": 58, ""HIRE"": 323, ""SELL"": 192}","{""BUY_ANIMAL:COW"": 5, ""BUY_ANIMAL:SHEEP"": 7, ""BUY_PRODUCT:WHEAT"": 531, ""BUY_SEED:CARROT"": 13, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 42, ""SELL:CARROT"": 33, ""SELL:FERTILIZER"": 270, ""SELL:MELON"": 118, ""SELL:MILK"": 134, ""SELL:STRAWBERRY"": 128, ""SELL:WHEAT"": 401, ""SELL:WOOL"": 158}"
current,random,217,0,131534.0,150.0,131384.0,win,DONE,DONE,1,719,0,0,0.787,1.4629159999999999,1.8020149400000005,22.850791,2.981543916001101,"{""BUILD_PASTURE"": 12, ""CARE"": 245, ""COLLECT_FERTILIZER"": 264, ""DIG"": 22, ""DROP"": 73, ""EAST"": 881, ""FEED"": 258, ""HARVEST"": 201, ""NORTH"": 1319, ""PASS"": 1708, ""PICKUP"": 67, ""PLACE"": 12, ""PLANT"": 101, ""SOUTH"": 970, ""WATER"": 725, ""WEST"": 1106}","{""PICKUP:COW"": 10, ""PICKUP:SHEEP"": 3, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 9, ""PLACE:SHEEP"": 3, ""PLANT:CARROT"": 11, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 33}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 204, ""BUY_SEED"": 44, ""HIRE"": 320, ""SELL"": 178}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 534, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 33, ""SELL:CARROT"": 33, ""SELL:FERTILIZER"": 264, ""SELL:MELON"": 119, ""SELL:MILK"": 217, ""SELL:STRAWBERRY"": 126, ""SELL:WHEAT"": 389, ""SELL:WOOL"": 81}"
current,random,217,1,138319.0,0.0,138319.0,win,DONE,DONE,1,719,0,0,0.812959,1.5207583000000002,1.887629940000002,2.10925,3.0115587079999386,"{""BUILD_PASTURE"": 12, ""CARE"": 225, ""COLLECT_FERTILIZER"": 266, ""DIG"": 21, ""DROP"": 89, ""EAST"": 939, ""FEED"": 258, ""HARVEST"": 210, ""NORTH"": 1341, ""PASS"": 1625, ""PICKUP"": 66, ""PLACE"": 12, ""PLANT"": 107, ""SOUTH"": 955, ""WATER"": 742, ""WEST"": 1116}","{""PICKUP:COW"": 9, ""PICKUP:SHEEP"": 3, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 9, ""PLACE:SHEEP"": 3, ""PLANT:CARROT"": 11, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 39}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 193, ""BUY_SEED"": 48, ""HIRE"": 321, ""SELL"": 190}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 504, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 39, ""SELL:CARROT"": 30, ""SELL:FERTILIZER"": 266, ""SELL:MELON"": 117, ""SELL:MILK"": 223, ""SELL:STRAWBERRY"": 128, ""SELL:WHEAT"": 384, ""SELL:WOOL"": 78}"
current,random,317,0,133781.0,0.0,133781.0,win,DONE,DONE,1,719,0,0,0.82,1.5424336000000003,1.8591181200000015,37.222875,3.0542732079993584,"{""BUILD_PASTURE"": 12, ""CARE"": 240, ""COLLECT_FERTILIZER"": 269, ""DIG"": 18, ""DROP"": 87, ""EAST"": 900, ""FEED"": 258, ""HARVEST"": 196, ""NORTH"": 1312, ""PASS"": 1605, ""PICKUP"": 69, ""PLACE"": 12, ""PLANT"": 104, ""SOUTH"": 975, ""WATER"": 762, ""WEST"": 1103}","{""PICKUP:COW"": 7, ""PICKUP:SHEEP"": 6, ""PICKUP:WHEAT"": 56, ""PLACE:COW"": 7, ""PLACE:SHEEP"": 5, ""PLANT:CARROT"": 13, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 34}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 197, ""BUY_SEED"": 49, ""HIRE"": 318, ""SELL"": 186}","{""BUY_ANIMAL:COW"": 7, ""BUY_ANIMAL:SHEEP"": 5, ""BUY_PRODUCT:WHEAT"": 528, ""BUY_SEED:CARROT"": 13, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 39, ""SELL:CARROT"": 32, ""SELL:FERTILIZER"": 269, ""SELL:MELON"": 119, ""SELL:MILK"": 184, ""SELL:STRAWBERRY"": 121, ""SELL:WHEAT"": 397, ""SELL:WOOL"": 114}"
current,random,317,1,137693.0,0.0,137693.0,win,DONE,DONE,1,719,0,0,0.825333,1.5298375,1.8624014400000002,36.160875,3.052943499998946,"{""BUILD_PASTURE"": 12, ""CARE"": 236, ""COLLECT_FERTILIZER"": 269, ""DIG"": 17, ""DROP"": 86, ""EAST"": 968, ""FEED"": 267, ""HARVEST"": 209, ""NORTH"": 1332, ""PASS"": 1620, ""PICKUP"": 69, ""PLACE"": 12, ""PLANT"": 107, ""SOUTH"": 956, ""WATER"": 735, ""WEST"": 1176}","{""PICKUP:COW"": 8, ""PICKUP:SHEEP"": 5, ""PICKUP:WHEAT"": 56, ""PLACE:COW"": 8, ""PLACE:SHEEP"": 4, ""PLANT:CARROT"": 14, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 36}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 215, ""BUY_SEED"": 52, ""HIRE"": 325, ""SELL"": 179}","{""BUY_ANIMAL:COW"": 8, ""BUY_ANIMAL:SHEEP"": 4, ""BUY_PRODUCT:WHEAT"": 544, ""BUY_SEED:CARROT"": 14, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 36, ""SELL:CARROT"": 39, ""SELL:FERTILIZER"": 269, ""SELL:MELON"": 120, ""SELL:MILK"": 205, ""SELL:STRAWBERRY"": 119, ""SELL:WHEAT"": 400, ""SELL:WOOL"": 108}"
current,random,733,0,128481.0,10.0,128471.0,win,DONE,DONE,1,719,0,0,0.861541,1.5402,1.9208413800000024,35.135667,3.0799553750002815,"{""BUILD_PASTURE"": 12, ""CARE"": 235, ""COLLECT_FERTILIZER"": 269, ""DIG"": 14, ""DROP"": 78, ""EAST"": 958, ""FEED"": 257, ""HARVEST"": 200, ""NORTH"": 1330, ""PASS"": 1580, ""PICKUP"": 65, ""PLACE"": 12, ""PLANT"": 103, ""SOUTH"": 958, ""WATER"": 735, ""WEST"": 1147}","{""PICKUP:COW"": 7, ""PICKUP:SHEEP"": 5, ""PICKUP:WHEAT"": 53, ""PLACE:COW"": 7, ""PLACE:SHEEP"": 5, ""PLANT:CARROT"": 13, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 33}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 210, ""BUY_SEED"": 55, ""HIRE"": 320, ""SELL"": 183}","{""BUY_ANIMAL:COW"": 7, ""BUY_ANIMAL:SHEEP"": 5, ""BUY_PRODUCT:WHEAT"": 525, ""BUY_SEED:CARROT"": 14, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 39, ""SELL:CARROT"": 33, ""SELL:FERTILIZER"": 269, ""SELL:MELON"": 119, ""SELL:MILK"": 173, ""SELL:STRAWBERRY"": 128, ""SELL:WHEAT"": 389, ""SELL:WOOL"": 120}"
current,random,733,1,144569.0,0.0,144569.0,win,DONE,DONE,1,719,0,0,0.826166,1.5981458,1.8824439400000004,33.238542,3.1331658749986673,"{""BUILD_PASTURE"": 12, ""CARE"": 241, ""COLLECT_FERTILIZER"": 274, ""DIG"": 20, ""DROP"": 87, ""EAST"": 970, ""FEED"": 263, ""HARVEST"": 202, ""NORTH"": 1307, ""PASS"": 1629, ""PICKUP"": 65, ""PLACE"": 12, ""PLANT"": 99, ""SOUTH"": 930, ""WATER"": 745, ""WEST"": 1114}","{""PICKUP:COW"": 10, ""PICKUP:SHEEP"": 2, ""PICKUP:WHEAT"": 53, ""PLACE:COW"": 10, ""PLACE:SHEEP"": 2, ""PLANT:CARROT"": 9, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 33}","{""BUY_ANIMAL"": 6, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 206, ""BUY_SEED"": 44, ""HIRE"": 320, ""SELL"": 185}","{""BUY_ANIMAL:COW"": 10, ""BUY_ANIMAL:SHEEP"": 2, ""BUY_PRODUCT:WHEAT"": 540, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 33, ""SELL:CARROT"": 27, ""SELL:FERTILIZER"": 274, ""SELL:MELON"": 118, ""SELL:MILK"": 247, ""SELL:STRAWBERRY"": 124, ""SELL:WHEAT"": 393, ""SELL:WOOL"": 66}"
current,hamburger,17,0,105366.0,149976.0,-44610.0,loss,DONE,DONE,1,719,0,0,0.828167,1.4888750000000002,1.8457275600000003,25.968875,4.313035584000318,"{""BUILD_PASTURE"": 12, ""CARE"": 229, ""COLLECT_FERTILIZER"": 268, ""DIG"": 17, ""DROP"": 78, ""EAST"": 887, ""FEED"": 252, ""HARVEST"": 200, ""NORTH"": 1286, ""PASS"": 1728, ""PICKUP"": 69, ""PLACE"": 12, ""PLANT"": 105, ""SOUTH"": 940, ""WATER"": 758, ""WEST"": 1114}","{""PICKUP:COW"": 9, ""PICKUP:SHEEP"": 3, ""PICKUP:WHEAT"": 57, ""PLACE:COW"": 9, ""PLACE:SHEEP"": 3, ""PLANT:CARROT"": 11, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 37}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 187, ""BUY_SEED"": 47, ""HIRE"": 320, ""SELL"": 182}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 523, ""BUY_SEED:CARROT"": 13, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 37, ""SELL:CARROT"": 33, ""SELL:FERTILIZER"": 268, ""SELL:MELON"": 117, ""SELL:MILK"": 211, ""SELL:STRAWBERRY"": 124, ""SELL:WHEAT"": 411, ""SELL:WOOL"": 76}"
current,hamburger,17,1,91933.0,132779.0,-40846.0,loss,DONE,DONE,1,719,0,0,0.8165,1.5360003000000002,1.8698068800000018,3.472875,4.315680333002092,"{""BUILD_PASTURE"": 12, ""CARE"": 219, ""COLLECT_FERTILIZER"": 272, ""DIG"": 15, ""DROP"": 75, ""EAST"": 862, ""FEED"": 259, ""HARVEST"": 188, ""NORTH"": 1309, ""PASS"": 1726, ""PICKUP"": 71, ""PLACE"": 12, ""PLANT"": 102, ""SOUTH"": 978, ""WATER"": 768, ""WEST"": 1090}","{""PICKUP:COW"": 8, ""PICKUP:SHEEP"": 4, ""PICKUP:WHEAT"": 59, ""PLACE:COW"": 8, ""PLACE:SHEEP"": 4, ""PLANT:CARROT"": 11, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 34}","{""BUY_ANIMAL"": 6, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 197, ""BUY_SEED"": 53, ""HIRE"": 320, ""SELL"": 187}","{""BUY_ANIMAL:COW"": 8, ""BUY_ANIMAL:SHEEP"": 4, ""BUY_PRODUCT:WHEAT"": 528, ""BUY_SEED:CARROT"": 13, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 36, ""SELL:CARROT"": 33, ""SELL:FERTILIZER"": 272, ""SELL:MELON"": 117, ""SELL:MILK"": 180, ""SELL:STRAWBERRY"": 125, ""SELL:WHEAT"": 391, ""SELL:WOOL"": 102}"
current,hamburger,42,0,91962.0,132217.0,-40255.0,loss,DONE,DONE,1,719,0,0,0.816792,1.5661836000000007,1.8037425600000008,2.896916,4.329701957998623,"{""BUILD_PASTURE"": 12, ""CARE"": 239, ""COLLECT_FERTILIZER"": 271, ""DIG"": 25, ""DROP"": 81, ""EAST"": 852, ""FEED"": 254, ""HARVEST"": 188, ""NORTH"": 1305, ""PASS"": 1588, ""PICKUP"": 71, ""PLACE"": 12, ""PLANT"": 102, ""SOUTH"": 1003, ""WATER"": 725, ""WEST"": 1100}","{""PICKUP:COW"": 4, ""PICKUP:SHEEP"": 8, ""PICKUP:WHEAT"": 59, ""PLACE:COW"": 4, ""PLACE:SHEEP"": 8, ""PLANT:CARROT"": 10, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 35}","{""BUY_ANIMAL"": 6, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 197, ""BUY_SEED"": 53, ""HIRE"": 314, ""SELL"": 172}","{""BUY_ANIMAL:COW"": 4, ""BUY_ANIMAL:SHEEP"": 8, ""BUY_PRODUCT:WHEAT"": 524, ""BUY_SEED:CARROT"": 14, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 37, ""SELL:CARROT"": 30, ""SELL:FERTILIZER"": 271, ""SELL:MELON"": 115, ""SELL:MILK"": 111, ""SELL:STRAWBERRY"": 119, ""SELL:WHEAT"": 392, ""SELL:WOOL"": 176}"
current,hamburger,42,1,97302.0,147152.0,-49850.0,loss,DONE,DONE,1,719,0,0,0.835917,1.5835791,1.9458724400000025,26.727083,4.359384082999895,"{""BUILD_PASTURE"": 12, ""CARE"": 236, ""COLLECT_FERTILIZER"": 272, ""DIG"": 26, ""DROP"": 76, ""EAST"": 881, ""FEED"": 257, ""HARVEST"": 190, ""NORTH"": 1261, ""PASS"": 1588, ""PICKUP"": 71, ""PLACE"": 12, ""PLANT"": 103, ""SOUTH"": 981, ""WATER"": 716, ""WEST"": 1118}","{""PICKUP:COW"": 4, ""PICKUP:SHEEP"": 8, ""PICKUP:WHEAT"": 59, ""PLACE:COW"": 4, ""PLACE:SHEEP"": 8, ""PLANT:CARROT"": 10, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 36}","{""BUY_ANIMAL"": 6, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 190, ""BUY_SEED"": 52, ""HIRE"": 313, ""SELL"": 181}","{""BUY_ANIMAL:COW"": 4, ""BUY_ANIMAL:SHEEP"": 8, ""BUY_PRODUCT:WHEAT"": 515, ""BUY_SEED:CARROT"": 13, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 37, ""SELL:CARROT"": 27, ""SELL:FERTILIZER"": 272, ""SELL:MELON"": 114, ""SELL:MILK"": 114, ""SELL:STRAWBERRY"": 119, ""SELL:WHEAT"": 380, ""SELL:WOOL"": 171}"
