phase,candidate,config,opponent,seed,seat,candidate_money,opponent_money,margin,result,candidate_status,opponent_status,game_done,agent_errors,invalid_actions,action_calls,runtime_p99_ms,runtime_max_ms,wall_seconds,field_counts,market_counts
final,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,733,0,82143.0,150532.0,-68389.0,loss,DONE,DONE,1,0,0,719,5.254458,6.3255,6.515802333000465,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 219, ""DIG"": 1, ""DROP"": 39, ""EAST"": 989, ""FEED"": 182, ""FERTILIZE"": 93, ""HARVEST"": 215, ""NORTH"": 1290, ""PASS"": 2104, ""PICKUP"": 89, ""PLACE"": 14, ""PLANT"": 74, ""SOUTH"": 876, ""WATER"": 807, ""WEST"": 1352}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 15, ""HIRE"": 352, ""SELL"": 94}"
final,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,733,1,81959.0,151287.0,-69328.0,loss,DONE,DONE,1,0,0,719,4.672917,6.232292,6.498152542000753,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 219, ""DIG"": 1, ""DROP"": 39, ""EAST"": 989, ""FEED"": 182, ""FERTILIZE"": 93, ""HARVEST"": 215, ""NORTH"": 1290, ""PASS"": 2104, ""PICKUP"": 89, ""PLACE"": 14, ""PLANT"": 74, ""SOUTH"": 876, ""WATER"": 807, ""WEST"": 1352}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 15, ""HIRE"": 352, ""SELL"": 94}"
final,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v18,17,0,87898.0,150785.0,-62887.0,loss,DONE,DONE,1,0,0,719,4.4845,6.482041,6.3641015000030166,"{""BUILD_PASTURE"": 14, ""CARE"": 267, ""COLLECT_FERTILIZER"": 211, ""DIG"": 1, ""DROP"": 39, ""EAST"": 969, ""FEED"": 186, ""FERTILIZE"": 91, ""HARVEST"": 216, ""NORTH"": 1309, ""PASS"": 2092, ""PICKUP"": 90, ""PLACE"": 14, ""PLANT"": 74, ""SOUTH"": 893, ""WATER"": 806, ""WEST"": 1361}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 180, ""BUY_SEED"": 15, ""HIRE"": 352, ""SELL"": 89}"
final,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v18,17,1,93349.0,159492.0,-66143.0,loss,DONE,DONE,1,0,0,719,4.9455,6.241667,6.36875224999676,"{""BUILD_PASTURE"": 14, ""CARE"": 267, ""COLLECT_FERTILIZER"": 211, ""DIG"": 1, ""DROP"": 39, ""EAST"": 969, ""FEED"": 186, ""FERTILIZE"": 91, ""HARVEST"": 216, ""NORTH"": 1309, ""PASS"": 2092, ""PICKUP"": 90, ""PLACE"": 14, ""PLANT"": 74, ""SOUTH"": 893, ""WATER"": 806, ""WEST"": 1361}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 180, ""BUY_SEED"": 15, ""HIRE"": 352, ""SELL"": 89}"
final,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v18,42,0,95296.0,169204.0,-73908.0,loss,DONE,DONE,1,0,0,719,5.251458,6.402791,6.414895458998217,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 219, ""DIG"": 2, ""DROP"": 39, ""EAST"": 990, ""FEED"": 182, ""FERTILIZE"": 93, ""HARVEST"": 215, ""NORTH"": 1290, ""PASS"": 2104, ""PICKUP"": 89, ""PLACE"": 14, ""PLANT"": 74, ""SOUTH"": 874, ""WATER"": 807, ""WEST"": 1352}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 15, ""HIRE"": 352, ""SELL"": 94}"
final,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v18,42,1,82528.0,155580.0,-73052.0,loss,DONE,DONE,1,0,0,719,4.671667,6.02025,6.416474375000689,"{""BUILD_PASTURE"": 14, ""CARE"": 269, ""COLLECT_FERTILIZER"": 203, ""DIG"": 2, ""DROP"": 45, ""EAST"": 961, ""FEED"": 180, ""FERTILIZE"": 89, ""HARVEST"": 213, ""NORTH"": 1325, ""PASS"": 2108, ""PICKUP"": 94, ""PLACE"": 14, ""PLANT"": 74, ""SOUTH"": 895, ""WATER"": 810, ""WEST"": 1336}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 174, ""BUY_SEED"": 15, ""HIRE"": 352, ""SELL"": 88}"
final,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v18,2026,0,87687.0,160650.0,-72963.0,loss,DONE,DONE,1,0,0,719,4.926958,5.90975,6.517487333003373,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 219, ""DIG"": 1, ""DROP"": 39, ""EAST"": 989, ""FEED"": 182, ""FERTILIZE"": 93, ""HARVEST"": 215, ""NORTH"": 1290, ""PASS"": 2104, ""PICKUP"": 89, ""PLACE"": 14, ""PLANT"": 74, ""SOUTH"": 876, ""WATER"": 807, ""WEST"": 1352}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 15, ""HIRE"": 352, ""SELL"": 94}"
final,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v18,2026,1,94535.0,169219.0,-74684.0,loss,DONE,DONE,1,0,0,719,4.822541,5.600666,6.3005372080006055,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 219, ""DIG"": 1, ""DROP"": 39, ""EAST"": 989, ""FEED"": 182, ""FERTILIZE"": 93, ""HARVEST"": 215, ""NORTH"": 1290, ""PASS"": 2104, ""PICKUP"": 89, ""PLACE"": 14, ""PLANT"": 74, ""SOUTH"": 876, ""WATER"": 807, ""WEST"": 1352}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 15, ""HIRE"": 352, ""SELL"": 94}"
final,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v18,217,0,77984.0,150194.0,-72210.0,loss,DONE,DONE,1,0,0,719,4.787291,6.44325,6.218970082998567,"{""BUILD_PASTURE"": 14, ""CARE"": 266, ""COLLECT_FERTILIZER"": 224, ""DIG"": 2, ""DROP"": 45, ""EAST"": 1019, ""FEED"": 180, ""FERTILIZE"": 99, ""HARVEST"": 215, ""NORTH"": 1273, ""PASS"": 2109, ""PICKUP"": 85, ""PLACE"": 14, ""PLANT"": 74, ""SOUTH"": 829, ""WATER"": 807, ""WEST"": 1380}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 174, ""BUY_SEED"": 14, ""HIRE"": 352, ""SELL"": 85}"
final,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v18,217,1,73211.0,138876.0,-65665.0,loss,DONE,DONE,1,0,0,719,5.474333,6.438667,6.226519625000947,"{""BUILD_PASTURE"": 14, ""CARE"": 273, ""COLLECT_FERTILIZER"": 227, ""DIG"": 1, ""DROP"": 44, ""EAST"": 961, ""FEED"": 181, ""FERTILIZE"": 100, ""HARVEST"": 215, ""NORTH"": 1239, ""PASS"": 2260, ""PICKUP"": 91, ""PLACE"": 14, ""PLANT"": 74, ""SOUTH"": 812, ""WATER"": 811, ""WEST"": 1315}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 175, ""BUY_SEED"": 14, ""HIRE"": 352, ""SELL"": 89}"
final,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v18,317,0,85093.0,177697.0,-92604.0,loss,DONE,DONE,1,0,0,719,4.648709,7.775208,6.313565917000233,"{""BUILD_PASTURE"": 14, ""CARE"": 269, ""COLLECT_FERTILIZER"": 211, ""DIG"": 2, ""DROP"": 41, ""EAST"": 986, ""FEED"": 186, ""FERTILIZE"": 86, ""HARVEST"": 213, ""NORTH"": 1284, ""PASS"": 2186, ""PICKUP"": 93, ""PLACE"": 15, ""PLANT"": 75, ""SOUTH"": 840, ""WATER"": 810, ""WEST"": 1325}","{""BUY_ANIMAL"": 9, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 181, ""BUY_SEED"": 15, ""HIRE"": 352, ""SELL"": 90}"
final,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v18,317,1,85093.0,177587.0,-92494.0,loss,DONE,DONE,1,0,0,719,4.81625,6.115667,6.431613583001308,"{""BUILD_PASTURE"": 14, ""CARE"": 269, ""COLLECT_FERTILIZER"": 211, ""DIG"": 2, ""DROP"": 41, ""EAST"": 986, ""FEED"": 186, ""FERTILIZE"": 86, ""HARVEST"": 213, ""NORTH"": 1284, ""PASS"": 2186, ""PICKUP"": 93, ""PLACE"": 15, ""PLANT"": 75, ""SOUTH"": 840, ""WATER"": 810, ""WEST"": 1325}","{""BUY_ANIMAL"": 9, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 181, ""BUY_SEED"": 15, ""HIRE"": 352, ""SELL"": 90}"
final,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v18,733,0,82149.0,150555.0,-68406.0,loss,DONE,DONE,1,0,0,719,5.229209,6.434542,6.337340500002028,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 219, ""DIG"": 1, ""DROP"": 39, ""EAST"": 989, ""FEED"": 182, ""FERTILIZE"": 93, ""HARVEST"": 215, ""NORTH"": 1290, ""PASS"": 2104, ""PICKUP"": 89, ""PLACE"": 14, ""PLANT"": 74, ""SOUTH"": 876, ""WATER"": 807, ""WEST"": 1352}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 15, ""HIRE"": 352, ""SELL"": 94}"
final,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v18,733,1,81967.0,149899.0,-67932.0,loss,DONE,DONE,1,0,0,719,4.541,6.231625,6.451585916998738,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 219, ""DIG"": 1, ""DROP"": 39, ""EAST"": 989, ""FEED"": 182, ""FERTILIZE"": 93, ""HARVEST"": 215, ""NORTH"": 1290, ""PASS"": 2104, ""PICKUP"": 89, ""PLACE"": 14, ""PLANT"": 74, ""SOUTH"": 876, ""WATER"": 807, ""WEST"": 1352}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 15, ""HIRE"": 352, ""SELL"": 94}"
final,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",hamburger,17,0,85410.0,146298.0,-60888.0,loss,DONE,DONE,1,0,0,719,4.946959,6.102417,6.232859999996435,"{""BUILD_PASTURE"": 14, ""CARE"": 273, ""COLLECT_FERTILIZER"": 219, ""DIG"": 2, ""DROP"": 43, ""EAST"": 989, ""FEED"": 182, ""FERTILIZE"": 92, ""HARVEST"": 219, ""NORTH"": 1285, ""PASS"": 2170, ""PICKUP"": 91, ""PLACE"": 14, ""PLANT"": 75, ""SOUTH"": 840, ""WATER"": 811, ""WEST"": 1330}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 173, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 91}"
final,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",hamburger,17,1,88155.0,152001.0,-63846.0,loss,DONE,DONE,1,0,0,719,4.747416,5.981166,6.254792624997208,"{""BUILD_PASTURE"": 14, ""CARE"": 273, ""COLLECT_FERTILIZER"": 219, ""DIG"": 2, ""DROP"": 43, ""EAST"": 989, ""FEED"": 182, ""FERTILIZE"": 92, ""HARVEST"": 219, ""NORTH"": 1285, ""PASS"": 2170, ""PICKUP"": 91, ""PLACE"": 14, ""PLANT"": 75, ""SOUTH"": 840, ""WATER"": 811, ""WEST"": 1330}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 173, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 91}"
final,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",hamburger,42,0,94652.0,168616.0,-73964.0,loss,DONE,DONE,1,0,0,719,4.772708,7.206458,6.352112082997337,"{""BUILD_PASTURE"": 14, ""CARE"": 272, ""COLLECT_FERTILIZER"": 216, ""DIG"": 3, ""DROP"": 44, ""EAST"": 1006, ""FEED"": 182, ""FERTILIZE"": 92, ""HARVEST"": 215, ""NORTH"": 1283, ""PASS"": 2155, ""PICKUP"": 88, ""PLACE"": 14, ""PLANT"": 75, ""SOUTH"": 838, ""WATER"": 814, ""WEST"": 1337}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 173, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 99}"
final,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",hamburger,42,1,91221.0,161906.0,-70685.0,loss,DONE,DONE,1,0,0,719,4.911083,7.043584,6.421345500006282,"{""BUILD_PASTURE"": 14, ""CARE"": 263, ""COLLECT_FERTILIZER"": 210, ""DIG"": 2, ""DROP"": 43, ""EAST"": 949, ""FEED"": 184, ""FERTILIZE"": 93, ""HARVEST"": 217, ""NORTH"": 1332, ""PASS"": 2135, ""PICKUP"": 85, ""PLACE"": 14, ""PLANT"": 74, ""SOUTH"": 906, ""WATER"": 814, ""WEST"": 1314}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 175, ""BUY_SEED"": 16, ""HIRE"": 352, ""SELL"": 98}"
final,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",hamburger,2026,0,95221.0,173618.0,-78397.0,loss,DONE,DONE,1,0,0,719,5.001542,5.98475,6.508462042002066,"{""BUILD_PASTURE"": 14, ""CARE"": 266, ""COLLECT_FERTILIZER"": 212, ""DIG"": 1, ""DROP"": 43, ""EAST"": 989, ""FEED"": 182, ""FERTILIZE"": 94, ""HARVEST"": 218, ""NORTH"": 1334, ""PASS"": 2089, ""PICKUP"": 88, ""PLACE"": 14, ""PLANT"": 74, ""SOUTH"": 899, ""WATER"": 809, ""WEST"": 1324}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 173, ""BUY_SEED"": 16, ""HIRE"": 352, ""SELL"": 97}"
final,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",hamburger,2026,1,95221.0,173618.0,-78397.0,loss,DONE,DONE,1,0,0,719,4.972792,171.830834,6.524588874999608,"{""BUILD_PASTURE"": 14, ""CARE"": 266, ""COLLECT_FERTILIZER"": 212, ""DIG"": 1, ""DROP"": 43, ""EAST"": 989, ""FEED"": 182, ""FERTILIZE"": 94, ""HARVEST"": 218, ""NORTH"": 1334, ""PASS"": 2089, ""PICKUP"": 88, ""PLACE"": 14, ""PLANT"": 74, ""SOUTH"": 899, ""WATER"": 809, ""WEST"": 1324}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 173, ""BUY_SEED"": 16, ""HIRE"": 352, ""SELL"": 97}"
final,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",hamburger,217,0,80256.0,151639.0,-71383.0,loss,DONE,DONE,1,0,0,719,5.297834,9.18375,7.085157458997855,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 215, ""DIG"": 2, ""DROP"": 42, ""EAST"": 990, ""FEED"": 184, ""FERTILIZE"": 92, ""HARVEST"": 212, ""NORTH"": 1297, ""PASS"": 2138, ""PICKUP"": 87, ""PLACE"": 14, ""PLANT"": 74, ""SOUTH"": 870, ""WATER"": 809, ""WEST"": 1343}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 175, ""BUY_SEED"": 15, ""HIRE"": 352, ""SELL"": 92}"
final,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",hamburger,217,1,75688.0,141231.0,-65543.0,loss,DONE,DONE,1,0,0,719,4.964542,6.61325,6.999486624998099,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 223, ""DIG"": 1, ""DROP"": 44, ""EAST"": 975, ""FEED"": 183, ""FERTILIZE"": 100, ""HARVEST"": 213, ""NORTH"": 1260, ""PASS"": 2207, ""PICKUP"": 90, ""PLACE"": 14, ""PLANT"": 74, ""SOUTH"": 846, ""WATER"": 817, ""WEST"": 1319}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 174, ""BUY_SEED"": 15, ""HIRE"": 352, ""SELL"": 89}"
final,macro_021_13_8_6_34_12_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 12, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",hamburger,317,0,81491.0,175332.0,-93841.0,loss,DONE,DONE,1,0,0,719,4.898625,6.015541,6.9331972079962725,"{""BUILD_PASTURE"": 14, ""CARE"": 263, ""COLLECT_FERTILIZER"": 210, ""DIG"": 2, ""DROP"": 37, ""EAST"": 966, ""FEED"": 189, ""FERTILIZE"": 85, ""HARVEST"": 209, ""NORTH"": 1283, ""PASS"": 2202, ""PICKUP"": 93, ""PLACE"": 17, ""PLANT"": 75, ""SOUTH"": 864, ""WATER"": 812, ""WEST"": 1332}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 178, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 83}"
