phase,candidate,config,opponent,seed,seat,candidate_money,opponent_money,margin,result,candidate_status,opponent_status,game_done,agent_errors,invalid_actions,action_calls,runtime_p99_ms,runtime_max_ms,wall_seconds,field_counts,market_counts
calibration,macro_005_13_6_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 6, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,17,0,85503.0,152708.0,-67205.0,loss,DONE,DONE,1,0,0,719,4.97075,7.217291,4.877655832999153,"{""BUILD_PASTURE"": 14, ""CARE"": 277, ""COLLECT_FERTILIZER"": 219, ""DIG"": 1, ""DROP"": 29, ""EAST"": 1017, ""FEED"": 180, ""FERTILIZE"": 90, ""HARVEST"": 213, ""NORTH"": 1264, ""PASS"": 2213, ""PICKUP"": 88, ""PLACE"": 18, ""PLANT"": 76, ""SOUTH"": 828, ""WATER"": 814, ""WEST"": 1309}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 171, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 86}"
calibration,macro_005_13_6_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 6, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,42,0,87296.0,177475.0,-90179.0,loss,DONE,DONE,1,0,0,719,4.494042,5.974125,4.956570624999586,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 212, ""DIG"": 1, ""DROP"": 39, ""EAST"": 952, ""FEED"": 181, ""FERTILIZE"": 88, ""HARVEST"": 204, ""NORTH"": 1329, ""PASS"": 2178, ""PICKUP"": 90, ""PLACE"": 18, ""PLANT"": 75, ""SOUTH"": 870, ""WATER"": 811, ""WEST"": 1318}","{""BUY_ANIMAL"": 12, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 179, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 91}"
calibration,macro_005_13_6_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 6, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,17,0,87407.0,122051.0,-34644.0,loss,DONE,DONE,1,0,0,719,4.526791,9.413334,5.498335167001642,"{""BUILD_PASTURE"": 14, ""CARE"": 273, ""COLLECT_FERTILIZER"": 215, ""DIG"": 1, ""DROP"": 39, ""EAST"": 1013, ""FEED"": 179, ""FERTILIZE"": 91, ""HARVEST"": 209, ""NORTH"": 1262, ""PASS"": 2193, ""PICKUP"": 92, ""PLACE"": 18, ""PLANT"": 76, ""SOUTH"": 840, ""WATER"": 812, ""WEST"": 1325}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 171, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 95}"
calibration,macro_005_13_6_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 6, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,42,0,79899.0,108627.0,-28728.0,loss,DONE,DONE,1,0,0,719,4.626875,5.972416,5.497849625004164,"{""BUILD_PASTURE"": 14, ""CARE"": 273, ""COLLECT_FERTILIZER"": 211, ""DIG"": 1, ""DROP"": 32, ""EAST"": 998, ""FEED"": 180, ""FERTILIZE"": 86, ""HARVEST"": 211, ""NORTH"": 1297, ""PASS"": 2165, ""PICKUP"": 91, ""PLACE"": 18, ""PLANT"": 75, ""SOUTH"": 854, ""WATER"": 808, ""WEST"": 1332}","{""BUY_ANIMAL"": 12, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 178, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 89}"
calibration,macro_006_13_7_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 7, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,17,0,81215.0,151749.0,-70534.0,loss,DONE,DONE,1,0,0,719,4.790792,15.290958,5.116101542000251,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 217, ""DIG"": 1, ""DROP"": 36, ""EAST"": 1004, ""FEED"": 184, ""FERTILIZE"": 91, ""HARVEST"": 213, ""NORTH"": 1260, ""PASS"": 2253, ""PICKUP"": 91, ""PLACE"": 17, ""PLANT"": 76, ""SOUTH"": 808, ""WATER"": 815, ""WEST"": 1303}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 175, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 90}"
calibration,macro_006_13_7_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 7, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,42,0,89267.0,176550.0,-87283.0,loss,DONE,DONE,1,0,0,719,5.280333,6.650667,5.050848165999923,"{""BUILD_PASTURE"": 14, ""CARE"": 270, ""COLLECT_FERTILIZER"": 221, ""DIG"": 1, ""DROP"": 38, ""EAST"": 999, ""FEED"": 178, ""FERTILIZE"": 98, ""HARVEST"": 214, ""NORTH"": 1272, ""PASS"": 2156, ""PICKUP"": 93, ""PLACE"": 17, ""PLANT"": 75, ""SOUTH"": 856, ""WATER"": 813, ""WEST"": 1338}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 87}"
calibration,macro_006_13_7_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 7, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,17,0,88009.0,121407.0,-33398.0,loss,DONE,DONE,1,0,0,719,4.539375,13.023875,5.763462666000123,"{""BUILD_PASTURE"": 14, ""CARE"": 269, ""COLLECT_FERTILIZER"": 215, ""DIG"": 2, ""DROP"": 41, ""EAST"": 993, ""FEED"": 177, ""FERTILIZE"": 89, ""HARVEST"": 212, ""NORTH"": 1285, ""PASS"": 2201, ""PICKUP"": 94, ""PLACE"": 15, ""PLANT"": 77, ""SOUTH"": 843, ""WATER"": 820, ""WEST"": 1307}","{""BUY_ANIMAL"": 9, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 169, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 92}"
calibration,macro_006_13_7_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 7, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,42,0,78431.0,111133.0,-32702.0,loss,DONE,DONE,1,0,0,719,4.931334,7.51625,5.56109799999831,"{""BUILD_PASTURE"": 14, ""CARE"": 272, ""COLLECT_FERTILIZER"": 215, ""DIG"": 1, ""DROP"": 45, ""EAST"": 980, ""FEED"": 183, ""FERTILIZE"": 95, ""HARVEST"": 212, ""NORTH"": 1278, ""PASS"": 2159, ""PICKUP"": 92, ""PLACE"": 17, ""PLANT"": 75, ""SOUTH"": 880, ""WATER"": 814, ""WEST"": 1317}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 177, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 92}"
calibration,macro_007_13_9_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,17,0,81215.0,151749.0,-70534.0,loss,DONE,DONE,1,0,0,719,4.01725,8.596792,5.035239333003119,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 217, ""DIG"": 1, ""DROP"": 36, ""EAST"": 1004, ""FEED"": 184, ""FERTILIZE"": 91, ""HARVEST"": 213, ""NORTH"": 1260, ""PASS"": 2253, ""PICKUP"": 91, ""PLACE"": 17, ""PLANT"": 76, ""SOUTH"": 808, ""WATER"": 815, ""WEST"": 1303}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 175, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 90}"
calibration,macro_007_13_9_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,42,0,89267.0,176550.0,-87283.0,loss,DONE,DONE,1,0,0,719,5.797875,9.243208,4.975692749998416,"{""BUILD_PASTURE"": 14, ""CARE"": 270, ""COLLECT_FERTILIZER"": 221, ""DIG"": 1, ""DROP"": 38, ""EAST"": 999, ""FEED"": 178, ""FERTILIZE"": 98, ""HARVEST"": 214, ""NORTH"": 1272, ""PASS"": 2156, ""PICKUP"": 93, ""PLACE"": 17, ""PLANT"": 75, ""SOUTH"": 856, ""WATER"": 813, ""WEST"": 1338}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 87}"
calibration,macro_007_13_9_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,17,0,88009.0,121407.0,-33398.0,loss,DONE,DONE,1,0,0,719,4.599792,7.830209,5.533990583004197,"{""BUILD_PASTURE"": 14, ""CARE"": 269, ""COLLECT_FERTILIZER"": 215, ""DIG"": 2, ""DROP"": 41, ""EAST"": 993, ""FEED"": 177, ""FERTILIZE"": 89, ""HARVEST"": 212, ""NORTH"": 1285, ""PASS"": 2201, ""PICKUP"": 94, ""PLACE"": 15, ""PLANT"": 77, ""SOUTH"": 843, ""WATER"": 820, ""WEST"": 1307}","{""BUY_ANIMAL"": 9, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 169, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 92}"
calibration,macro_007_13_9_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 9, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,42,0,78431.0,111133.0,-32702.0,loss,DONE,DONE,1,0,0,719,4.415,17.277125,5.595832875005726,"{""BUILD_PASTURE"": 14, ""CARE"": 272, ""COLLECT_FERTILIZER"": 215, ""DIG"": 1, ""DROP"": 45, ""EAST"": 980, ""FEED"": 183, ""FERTILIZE"": 95, ""HARVEST"": 212, ""NORTH"": 1278, ""PASS"": 2159, ""PICKUP"": 92, ""PLACE"": 17, ""PLANT"": 75, ""SOUTH"": 880, ""WATER"": 814, ""WEST"": 1317}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 177, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 92}"
calibration,macro_008_13_10_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 10, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,17,0,81215.0,151749.0,-70534.0,loss,DONE,DONE,1,0,0,719,4.54425,6.727375,4.781568874997902,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 217, ""DIG"": 1, ""DROP"": 36, ""EAST"": 1004, ""FEED"": 184, ""FERTILIZE"": 91, ""HARVEST"": 213, ""NORTH"": 1260, ""PASS"": 2253, ""PICKUP"": 91, ""PLACE"": 17, ""PLANT"": 76, ""SOUTH"": 808, ""WATER"": 815, ""WEST"": 1303}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 175, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 90}"
calibration,macro_008_13_10_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 10, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,42,0,89267.0,176550.0,-87283.0,loss,DONE,DONE,1,0,0,719,4.155167,12.013791,4.7719934999986435,"{""BUILD_PASTURE"": 14, ""CARE"": 270, ""COLLECT_FERTILIZER"": 221, ""DIG"": 1, ""DROP"": 38, ""EAST"": 999, ""FEED"": 178, ""FERTILIZE"": 98, ""HARVEST"": 214, ""NORTH"": 1272, ""PASS"": 2156, ""PICKUP"": 93, ""PLACE"": 17, ""PLANT"": 75, ""SOUTH"": 856, ""WATER"": 813, ""WEST"": 1338}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 87}"
calibration,macro_008_13_10_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 10, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,17,0,88009.0,121407.0,-33398.0,loss,DONE,DONE,1,0,0,719,4.750584,10.22325,5.23715366700344,"{""BUILD_PASTURE"": 14, ""CARE"": 269, ""COLLECT_FERTILIZER"": 215, ""DIG"": 2, ""DROP"": 41, ""EAST"": 993, ""FEED"": 177, ""FERTILIZE"": 89, ""HARVEST"": 212, ""NORTH"": 1285, ""PASS"": 2201, ""PICKUP"": 94, ""PLACE"": 15, ""PLANT"": 77, ""SOUTH"": 843, ""WATER"": 820, ""WEST"": 1307}","{""BUY_ANIMAL"": 9, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 169, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 92}"
calibration,macro_008_13_10_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 10, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,42,0,78431.0,111133.0,-32702.0,loss,DONE,DONE,1,0,0,719,4.971166,14.100083,5.249664333001419,"{""BUILD_PASTURE"": 14, ""CARE"": 272, ""COLLECT_FERTILIZER"": 215, ""DIG"": 1, ""DROP"": 45, ""EAST"": 980, ""FEED"": 183, ""FERTILIZE"": 95, ""HARVEST"": 212, ""NORTH"": 1278, ""PASS"": 2159, ""PICKUP"": 92, ""PLACE"": 17, ""PLANT"": 75, ""SOUTH"": 880, ""WATER"": 814, ""WEST"": 1317}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 177, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 92}"
calibration,macro_009_13_12_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 12, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,17,0,81215.0,151749.0,-70534.0,loss,DONE,DONE,1,0,0,719,5.018375,11.203458,4.713350083002297,"{""BUILD_PASTURE"": 14, ""CARE"": 271, ""COLLECT_FERTILIZER"": 217, ""DIG"": 1, ""DROP"": 36, ""EAST"": 1004, ""FEED"": 184, ""FERTILIZE"": 91, ""HARVEST"": 213, ""NORTH"": 1260, ""PASS"": 2253, ""PICKUP"": 91, ""PLACE"": 17, ""PLANT"": 76, ""SOUTH"": 808, ""WATER"": 815, ""WEST"": 1303}","{""BUY_ANIMAL"": 10, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 175, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 90}"
calibration,macro_009_13_12_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 12, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,42,0,89267.0,176550.0,-87283.0,loss,DONE,DONE,1,0,0,719,4.421333,8.451708,4.7515579579994665,"{""BUILD_PASTURE"": 14, ""CARE"": 270, ""COLLECT_FERTILIZER"": 221, ""DIG"": 1, ""DROP"": 38, ""EAST"": 999, ""FEED"": 178, ""FERTILIZE"": 98, ""HARVEST"": 214, ""NORTH"": 1272, ""PASS"": 2156, ""PICKUP"": 93, ""PLACE"": 17, ""PLANT"": 75, ""SOUTH"": 856, ""WATER"": 813, ""WEST"": 1338}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 176, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 87}"
calibration,macro_009_13_12_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 12, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,17,0,88009.0,121407.0,-33398.0,loss,DONE,DONE,1,0,0,719,4.563791,5.86625,5.300753833005729,"{""BUILD_PASTURE"": 14, ""CARE"": 269, ""COLLECT_FERTILIZER"": 215, ""DIG"": 2, ""DROP"": 41, ""EAST"": 993, ""FEED"": 177, ""FERTILIZE"": 89, ""HARVEST"": 212, ""NORTH"": 1285, ""PASS"": 2201, ""PICKUP"": 94, ""PLACE"": 15, ""PLANT"": 77, ""SOUTH"": 843, ""WATER"": 820, ""WEST"": 1307}","{""BUY_ANIMAL"": 9, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 169, ""BUY_SEED"": 18, ""HIRE"": 352, ""SELL"": 92}"
calibration,macro_009_13_12_6_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 12, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 6, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,42,0,78431.0,111133.0,-32702.0,loss,DONE,DONE,1,0,0,719,4.625292,5.533,5.264844457997242,"{""BUILD_PASTURE"": 14, ""CARE"": 272, ""COLLECT_FERTILIZER"": 215, ""DIG"": 1, ""DROP"": 45, ""EAST"": 980, ""FEED"": 183, ""FERTILIZE"": 95, ""HARVEST"": 212, ""NORTH"": 1278, ""PASS"": 2159, ""PICKUP"": 92, ""PLACE"": 17, ""PLANT"": 75, ""SOUTH"": 880, ""WATER"": 814, ""WEST"": 1317}","{""BUY_ANIMAL"": 11, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 177, ""BUY_SEED"": 17, ""HIRE"": 352, ""SELL"": 92}"
calibration,macro_010_13_8_3_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 3, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,17,0,87758.0,163917.0,-76159.0,loss,DONE,DONE,1,0,0,719,4.531042,6.527833,4.831360791999032,"{""BUILD_PASTURE"": 14, ""CARE"": 258, ""COLLECT_FERTILIZER"": 212, ""DIG"": 1, ""DROP"": 33, ""EAST"": 960, ""FEED"": 189, ""FERTILIZE"": 95, ""HARVEST"": 218, ""NORTH"": 1328, ""PASS"": 2165, ""PICKUP"": 89, ""PLACE"": 13, ""PLANT"": 70, ""SOUTH"": 903, ""WATER"": 806, ""WEST"": 1299}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 184, ""BUY_SEED"": 16, ""HIRE"": 352, ""SELL"": 85}"
calibration,macro_010_13_8_3_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 3, ""strawberries"": 34, ""use_fixed_schedule"": false}",v012,42,0,93517.0,173475.0,-79958.0,loss,DONE,DONE,1,0,0,719,3.872666,10.243541,4.71880441599933,"{""BUILD_PASTURE"": 14, ""CARE"": 256, ""COLLECT_FERTILIZER"": 209, ""DROP"": 33, ""EAST"": 969, ""FEED"": 186, ""FERTILIZE"": 91, ""HARVEST"": 210, ""NORTH"": 1272, ""PASS"": 2264, ""PICKUP"": 85, ""PLACE"": 13, ""PLANT"": 69, ""SOUTH"": 843, ""WATER"": 808, ""WEST"": 1326}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 178, ""BUY_SEED"": 13, ""HIRE"": 352, ""SELL"": 82}"
calibration,macro_010_13_8_3_34_10_9,"{""animal_ne_day"": 8, ""animal_nw_day"": 4, ""animal_sw_day"": 12, ""cash_reserve"": 150, ""cows"": 8, ""feed_days_buffer"": 1, ""hands"": 13, ""land_ne_day"": 5, ""land_sw_day"": 10, ""ongoing_harvest_threshold"": 3, ""opening_animals"": 2, ""opening_carrots"": 2, ""opening_melons"": 9, ""opening_wheat"": 10, ""sheep"": 3, ""strawberries"": 34, ""use_fixed_schedule"": false}",baseline,17,0,82566.0,103621.0,-21055.0,loss,DONE,DONE,1,0,0,719,4.147,65.765959,5.126561042001413,"{""BUILD_PASTURE"": 14, ""CARE"": 253, ""COLLECT_FERTILIZER"": 202, ""DIG"": 1, ""DROP"": 33, ""EAST"": 1006, ""FEED"": 192, ""FERTILIZE"": 95, ""HARVEST"": 208, ""NORTH"": 1288, ""PASS"": 2229, ""PICKUP"": 85, ""PLACE"": 15, ""PLANT"": 69, ""SOUTH"": 816, ""WATER"": 800, ""WEST"": 1342}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 186, ""BUY_SEED"": 14, ""HIRE"": 352, ""SELL"": 85}"
