action_diff_calls,action_diff_farmer,action_diff_hands,action_diff_market,actions,calls,candidate,candidate_money,candidate_status,done,errors,guard_market_orders_truncated,guard_sell_orders_checked,guard_sell_orders_clipped,guard_sell_units_clipped,invalid,margin,max_ms,opponent,opponent_money,opponent_status,p50_ms,p95_ms,p99_ms,recovery_abandoned,recovery_catchup_actions,recovery_catchup_releases,recovery_early_releases,recovery_repeat_suppressed,recovery_retry_failures,recovery_retry_success_first,recovery_retry_success_second,recovery_weed_repairs,recovery_weed_retries,result,seat,seed
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,129589.0,DONE,1,0,,,,,0,0.0,0.513875,v22,129589.0,DONE,0.118542,0.163625,0.211042,0,0,0,0,0,0,0,0,0,0,tie,1,42
4,0,4,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 921, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 637, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 45}",719,v026a,103651.0,DONE,1,0,,,,,0,-222.0,27.326292,v22,103873.0,DONE,0.128958,0.173,0.26775,0,8,0,1,0,0,2,0,2,2,loss,0,2026
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,103879.0,DONE,1,0,,,,,0,36.0,0.352416,v22,103843.0,DONE,0.121875,0.163834,0.23475,0,0,0,0,0,0,0,0,0,0,win,1,2026
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,106984.0,DONE,1,0,,,,,0,0.0,0.354709,v22,106984.0,DONE,0.12975,0.178542,0.279541,0,0,0,0,0,0,0,0,0,0,tie,0,217
5,0,5,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 977, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'DIG': 44, 'FERTILIZE': 80}",719,v026a,101511.0,DONE,1,0,,,,,0,0.0,0.404042,v22,101511.0,DONE,0.119125,0.164416,0.188875,0,1,1,0,0,0,1,0,1,1,tie,1,217
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,116176.0,DONE,1,0,,,,,0,0.0,21.445958,v22,116176.0,DONE,0.128208,0.172375,0.257,0,0,0,0,0,0,0,0,0,0,tie,0,317
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 637, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 44}",719,v026a,116176.0,DONE,1,0,,,,,0,0.0,0.28325,v22,116176.0,DONE,0.118625,0.164125,0.214709,0,8,0,0,0,0,1,0,1,1,tie,1,317
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,143169.0,DONE,1,0,,,,,0,1005.0,0.389208,v22,142164.0,DONE,0.129708,0.174833,0.253,0,0,0,0,0,0,0,0,0,0,win,0,733
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 921, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'DIG': 44, 'FERTILIZE': 80}",719,v026a,142164.0,DONE,1,0,,,,,0,-1005.0,0.301042,v22,143169.0,DONE,0.1195,0.163333,0.188834,0,8,1,0,0,0,1,0,1,1,loss,1,733
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,103823.0,DONE,1,0,,,,,0,12833.0,22.890667,v022c,90990.0,DONE,0.127958,0.171625,0.202125,0,0,0,0,0,0,0,0,0,0,win,0,17
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,103823.0,DONE,1,0,,,,,0,12833.0,0.3505,v022c,90990.0,DONE,0.120375,0.167792,0.200916,0,0,0,0,0,0,0,0,0,0,win,1,17
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,77933.0,DONE,1,0,,,,,0,14025.0,0.345459,v022c,63908.0,DONE,0.128333,0.171333,0.21475,0,0,0,0,0,0,0,0,0,0,win,0,42
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,78048.0,DONE,1,0,,,,,0,14485.0,0.525583,v022c,63563.0,DONE,0.121333,0.168416,0.193792,0,0,0,0,0,0,0,0,0,0,win,1,42
4,0,4,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 921, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 637, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 45}",719,v026a,105526.0,DONE,1,0,,,,,0,14941.0,31.983792,v022c,90585.0,DONE,0.130917,0.178125,0.277583,0,8,0,1,0,0,2,0,2,2,win,0,2026
7,0,7,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 977, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'DIG': 44, 'FERTILIZE': 80}",719,v026a,106091.0,DONE,1,0,,,,,0,14774.0,0.372875,v022c,91317.0,DONE,0.121042,0.168584,0.190459,0,1,1,0,0,0,1,0,1,1,win,1,2026
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,158357.0,DONE,1,0,,,,,0,21762.0,0.365666,v022c,136595.0,DONE,0.128625,0.178333,0.295458,0,0,0,0,0,0,0,0,0,0,win,0,217
1,0,1,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 921, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 44}",719,v026a,156304.0,DONE,1,0,,,,,0,21373.0,0.487708,v022c,134931.0,DONE,0.120625,0.168709,0.211125,0,0,0,1,0,0,1,0,1,1,win,1,217
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,96795.0,DONE,1,0,,,,,0,13973.0,0.337125,v022c,82822.0,DONE,0.1295,0.177833,0.255541,0,0,0,0,0,0,0,0,0,0,win,0,317
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,96798.0,DONE,1,0,,,,,0,13838.0,20.887291,v022c,82960.0,DONE,0.120417,0.169209,0.208167,0,0,0,0,0,0,0,0,0,0,win,1,317
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,105557.0,DONE,1,0,,,,,0,15650.0,0.4715,v022c,89907.0,DONE,0.129917,0.176792,0.270875,0,0,0,0,0,0,0,0,0,0,win,0,733
1,0,1,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 921, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'DIG': 44, 'FERTILIZE': 80}",719,v026a,105803.0,DONE,1,0,,,,,0,15625.0,0.395083,v022c,90178.0,DONE,0.120917,0.165667,0.184792,0,5,1,0,0,0,1,0,1,1,win,1,733
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,128370.0,DONE,1,0,,,,,0,7394.0,0.420292,v13_r3,120976.0,DONE,0.1295,0.178917,0.269625,0,0,0,0,0,0,0,0,0,0,win,0,17
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,128370.0,DONE,1,0,,,,,0,7394.0,0.348459,v13_r3,120976.0,DONE,0.119458,0.166958,0.189375,0,0,0,0,0,0,0,0,0,0,win,1,17
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,132400.0,DONE,1,0,,,,,0,6781.0,21.350333,v13_r3,125619.0,DONE,0.130459,0.176292,0.226791,0,0,0,0,0,0,0,0,0,0,win,0,42
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,132400.0,DONE,1,0,,,,,0,6781.0,0.3545,v13_r3,125619.0,DONE,0.119375,0.1665,0.192334,0,0,0,0,0,0,0,0,0,0,win,1,42
4,0,4,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 921, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 637, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 45}",719,v026a,106611.0,DONE,1,0,,,,,0,7453.0,0.450666,v13_r3,99158.0,DONE,0.129417,0.179334,0.272792,0,8,0,1,0,0,2,0,2,2,win,0,2026
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,106842.0,DONE,1,0,,,,,0,7793.0,0.332667,v13_r3,99049.0,DONE,0.119334,0.166125,0.207458,0,0,0,0,0,0,0,0,0,0,win,1,2026
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,109930.0,DONE,1,0,,,,,0,7248.0,60.896084,v13_r3,102682.0,DONE,0.13025,0.175792,0.27975,0,0,0,0,0,0,0,0,0,0,win,0,217
5,0,5,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 977, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'DIG': 44, 'FERTILIZE': 80}",719,v026a,104681.0,DONE,1,0,,,,,0,7116.0,0.233625,v13_r3,97565.0,DONE,0.119709,0.1665,0.187666,0,1,1,0,0,0,1,0,1,1,win,1,217
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,119621.0,DONE,1,0,,,,,0,8171.0,0.478875,v13_r3,111450.0,DONE,0.129708,0.183459,0.271041,0,0,0,0,0,0,0,0,0,0,win,0,317
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 637, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 44}",719,v026a,119618.0,DONE,1,0,,,,,0,7608.0,0.226208,v13_r3,112010.0,DONE,0.119333,0.166875,0.190792,0,8,0,0,0,0,1,0,1,1,win,1,317
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,146254.0,DONE,1,0,,,,,0,7370.0,61.7775,v13_r3,138884.0,DONE,0.130334,0.176333,0.294292,0,0,0,0,0,0,0,0,0,0,win,0,733
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 921, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'DIG': 44, 'FERTILIZE': 80}",719,v026a,145350.0,DONE,1,0,,,,,0,5473.0,0.316708,v13_r3,139877.0,DONE,0.121084,0.165459,0.201417,0,8,1,0,0,0,1,0,1,1,win,1,733
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,116208.0,DONE,1,0,,,,,0,14635.0,0.395834,v21_1,101573.0,DONE,0.131208,0.183375,0.288958,0,0,0,0,0,0,0,0,0,0,win,0,17
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,116208.0,DONE,1,0,,,,,0,14635.0,41.009125,v21_1,101573.0,DONE,0.118,0.165166,0.19375,0,0,0,0,0,0,0,0,0,0,win,1,17
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,133149.0,DONE,1,0,,,,,0,8278.0,36.207333,v21_1,124871.0,DONE,0.129916,0.1855,0.2895,0,0,0,0,0,0,0,0,0,0,win,0,42
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,133149.0,DONE,1,0,,,,,0,8278.0,0.240042,v21_1,124871.0,DONE,0.117708,0.162625,0.189541,0,0,0,0,0,0,0,0,0,0,win,1,42
4,0,4,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 921, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 637, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 45}",719,v026a,97396.0,DONE,1,0,,,,,0,11031.0,0.342041,v21_1,86365.0,DONE,0.129416,0.179209,0.274791,0,8,0,1,0,0,2,0,2,2,win,0,2026
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,97619.0,DONE,1,0,,,,,0,11281.0,40.874541,v21_1,86338.0,DONE,0.120667,0.16575,0.18475,0,0,0,0,0,0,0,0,0,0,win,1,2026
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,110627.0,DONE,1,0,,,,,0,8622.0,36.470292,v21_1,102005.0,DONE,0.131084,0.183541,0.2895,0,0,0,0,0,0,0,0,0,0,win,0,217
5,0,5,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 977, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'DIG': 44, 'FERTILIZE': 80}",719,v026a,105087.0,DONE,1,0,,,,,0,8495.0,0.294209,v21_1,96592.0,DONE,0.118625,0.169458,0.193833,0,1,1,0,0,0,1,0,1,1,win,1,217
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,119914.0,DONE,1,0,,,,,0,9209.0,0.425333,v21_1,110705.0,DONE,0.128375,0.176917,0.267,0,0,0,0,0,0,0,0,0,0,win,0,317
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 637, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 44}",719,v026a,119914.0,DONE,1,0,,,,,0,9209.0,0.23125,v21_1,110705.0,DONE,0.1185,0.165625,0.1845,0,8,0,0,0,0,1,0,1,1,win,1,317
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,159039.0,DONE,1,0,,,,,0,14247.0,41.780083,v21_1,144792.0,DONE,0.128834,0.176667,0.255417,0,0,0,0,0,0,0,0,0,0,win,0,733
1,0,1,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 921, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'DIG': 44, 'FERTILIZE': 80}",719,v026a,157776.0,DONE,1,0,,,,,0,12690.0,0.349125,v21_1,145086.0,DONE,0.119958,0.1635,0.1795,0,5,1,0,0,0,1,0,1,1,win,1,733
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,119563.0,DONE,1,0,,,,,0,17220.0,75.455833,v012,102343.0,DONE,0.129417,0.178166,0.218084,0,0,0,0,0,0,0,0,0,0,win,0,17
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,119563.0,DONE,1,0,,,,,0,17220.0,42.678292,v012,102343.0,DONE,0.126083,0.171333,0.21075,0,0,0,0,0,0,0,0,0,0,win,1,17
0,0,0,0,"{'PASS': 812, 'PICKUP': 167, 'WEST': 978, 'NORTH': 904, 'BUILD_PASTURE': 14, 'PLACE': 14, 'PLANT': 158, 'WATER': 922, 'FEED': 314, 'CARE': 322, 'EAST': 740, 'COLLECT_FERTILIZER': 314, 'SOUTH': 638, 'DROP': 106, 'HARVEST': 374, 'FERTILIZE': 80, 'DIG': 43}",719,v026a,92297.0,DONE,1,0,,,,,0,8015.0,0.33625,v012,84282.0,DONE,0.128208,0.183625,0.277125,0,0,0,0,0,0,0,0,0,0,win,0,42
